paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
2412,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,0.1,0.001
2413,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,0.1,0.1
2414,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,0.1,10.0
2415,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,0.1,1000.0
2416,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,10.0,1e-05
2417,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,10.0,0.001
2418,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,10.0,0.1
2419,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,10.0,10.0
2420,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,10.0,1000.0
2421,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,1000.0,1e-05
2422,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,1000.0,0.001
2423,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,1000.0,0.1
2424,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,1000.0,10.0
2425,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.001,1000.0,1000.0
2426,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1e-05,1e-05
2427,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1e-05,0.001
2428,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1e-05,0.1
2429,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1e-05,10.0
2430,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1e-05,1000.0
2431,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.001,1e-05
2432,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.001,0.001
2433,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.001,0.1
2434,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.001,10.0
2435,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.001,1000.0
2436,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.1,1e-05
2437,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.1,0.001
2438,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.1,0.1
2439,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.1,10.0
2440,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,0.1,1000.0
2441,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,10.0,1e-05
2442,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,10.0,0.001
2443,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,10.0,0.1
2444,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,10.0,10.0
2445,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,10.0,1000.0
2446,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1000.0,1e-05
2447,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1000.0,0.001
2448,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1000.0,0.1
2449,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1000.0,10.0
2450,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,0.1,1000.0,1000.0
2451,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1e-05,1e-05
2452,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1e-05,0.001
2453,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1e-05,0.1
2454,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1e-05,10.0
2455,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1e-05,1000.0
2456,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.001,1e-05
2457,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.001,0.001
2458,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.001,0.1
2459,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.001,10.0
2460,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.001,1000.0
2461,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.1,1e-05
2462,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.1,0.001
2463,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.1,0.1
2464,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.1,10.0
2465,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,0.1,1000.0
2466,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,10.0,1e-05
2467,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,10.0,0.001
2468,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,10.0,0.1
2469,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,10.0,10.0
2470,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,10.0,1000.0
2471,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1000.0,1e-05
2472,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1000.0,0.001
2473,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1000.0,0.1
2474,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1000.0,10.0
2475,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,10.0,1000.0,1000.0
2476,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1e-05,1e-05
2477,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1e-05,0.001
2478,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1e-05,0.1
2479,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1e-05,10.0
2480,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1e-05,1000.0
2481,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.001,1e-05
2482,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.001,0.001
2483,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.001,0.1
2484,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.001,10.0
2485,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.001,1000.0
2486,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.1,1e-05
2487,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.1,0.001
2488,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.1,0.1
2489,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.1,10.0
2490,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,0.1,1000.0
2491,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,10.0,1e-05
2492,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,10.0,0.001
2493,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,10.0,0.1
2494,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,10.0,10.0
2495,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,10.0,1000.0
2496,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1000.0,1e-05
2497,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1000.0,0.001
2498,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1000.0,0.1
2499,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1000.0,10.0
2500,20,1,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1000.0,1000.0,1000.0,1000.0
2501,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1e-05,1e-05
2502,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1e-05,0.001
2503,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1e-05,0.1
2504,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1e-05,10.0
2505,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1e-05,1000.0
2506,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.001,1e-05
2507,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.001,0.001
2508,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.001,0.1
2509,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.001,10.0
2510,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.001,1000.0
2511,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.1,1e-05
2512,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.1,0.001
2513,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.1,0.1
2514,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.1,10.0
2515,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,0.1,1000.0
2516,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,10.0,1e-05
2517,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,10.0,0.001
2518,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,10.0,0.1
2519,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,10.0,10.0
2520,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,10.0,1000.0
2521,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1000.0,1e-05
2522,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1000.0,0.001
2523,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1000.0,0.1
2524,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1000.0,10.0
2525,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1e-05,1000.0,1000.0
2526,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1e-05,1e-05
2527,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1e-05,0.001
2528,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1e-05,0.1
2529,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1e-05,10.0
2530,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1e-05,1000.0
2531,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.001,1e-05
2532,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.001,0.001
2533,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.001,0.1
2534,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.001,10.0
2535,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.001,1000.0
2536,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.1,1e-05
2537,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.1,0.001
2538,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.1,0.1
2539,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.1,10.0
2540,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,0.1,1000.0
2541,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,10.0,1e-05
2542,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,10.0,0.001
2543,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,10.0,0.1
2544,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,10.0,10.0
2545,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,10.0,1000.0
2546,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1000.0,1e-05
2547,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1000.0,0.001
2548,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1000.0,0.1
2549,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1000.0,10.0
2550,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.001,1000.0,1000.0
2551,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1e-05,1e-05
2552,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1e-05,0.001
2553,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1e-05,0.1
2554,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1e-05,10.0
2555,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1e-05,1000.0
2556,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.001,1e-05
2557,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.001,0.001
2558,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.001,0.1
2559,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.001,10.0
2560,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.001,1000.0
2561,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.1,1e-05
2562,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.1,0.001
2563,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.1,0.1
2564,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.1,10.0
2565,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,0.1,1000.0
2566,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,10.0,1e-05
2567,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,10.0,0.001
2568,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,10.0,0.1
2569,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,10.0,10.0
2570,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,10.0,1000.0
2571,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1000.0,1e-05
2572,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1000.0,0.001
2573,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1000.0,0.1
2574,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1000.0,10.0
2575,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,0.1,1000.0,1000.0
2576,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1e-05,1e-05
2577,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1e-05,0.001
2578,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1e-05,0.1
2579,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1e-05,10.0
2580,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1e-05,1000.0
2581,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.001,1e-05
2582,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.001,0.001
2583,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.001,0.1
2584,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.001,10.0
2585,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.001,1000.0
2586,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.1,1e-05
2587,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.1,0.001
2588,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.1,0.1
2589,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.1,10.0
2590,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,0.1,1000.0
2591,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,10.0,1e-05
2592,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,10.0,0.001
2593,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,10.0,0.1
2594,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,10.0,10.0
2595,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,10.0,1000.0
2596,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1000.0,1e-05
2597,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1000.0,0.001
2598,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1000.0,0.1
2599,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1000.0,10.0
2600,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,10.0,1000.0,1000.0
2601,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1e-05,1e-05
2602,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1e-05,0.001
2603,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1e-05,0.1
2604,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1e-05,10.0
2605,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1e-05,1000.0
2606,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.001,1e-05
2607,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.001,0.001
2608,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.001,0.1
2609,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.001,10.0
2610,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.001,1000.0
2611,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.1,1e-05
2612,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.1,0.001
2613,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.1,0.1
2614,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.1,10.0
2615,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,0.1,1000.0
2616,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,10.0,1e-05
2617,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,10.0,0.001
2618,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,10.0,0.1
2619,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,10.0,10.0
2620,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,10.0,1000.0
2621,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1000.0,1e-05
2622,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1000.0,0.001
2623,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1000.0,0.1
2624,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1000.0,10.0
2625,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,1e-05,1000.0,1000.0,1000.0
2626,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1e-05,1e-05
2627,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1e-05,0.001
2628,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1e-05,0.1
2629,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1e-05,10.0
2630,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1e-05,1000.0
2631,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.001,1e-05
2632,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.001,0.001
2633,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.001,0.1
2634,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.001,10.0
2635,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.001,1000.0
2636,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.1,1e-05
2637,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.1,0.001
2638,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.1,0.1
2639,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.1,10.0
2640,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,0.1,1000.0
2641,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,10.0,1e-05
2642,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,10.0,0.001
2643,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,10.0,0.1
2644,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,10.0,10.0
2645,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,10.0,1000.0
2646,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1000.0,1e-05
2647,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1000.0,0.001
2648,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1000.0,0.1
2649,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1000.0,10.0
2650,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,1e-05,1000.0,1000.0
2651,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,0.001,1e-05,1e-05
2652,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,0.001,1e-05,0.001
2653,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,0.001,1e-05,0.1
2654,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,0.001,1e-05,10.0
2655,20,1,1.0,0.01,7.0,1.0,1.0,0.01,7.0,1.0,0.001,0.001,1e-05,1000.0
